#band: central wavelength of the passband of the observation in nm
#ph: phase of the observation when folded with ogle period
#mag: observed magnitude
#mag_e: error of mag
#hjd_2450000: heliocentric julian date - 2450000
#ph1: phase when folding on ogle period of fundamental radial mode
#ph2: phase when folding on ogle period of first overtone radial mode
#processing: which processing was done to get the datapoint
band,ph,mag,mag_e,hjd_2450000,processing
810,0.7417001128964359,18.752971576227388,0.021333393543158715,NaN,raw
810,0.7425658549224842,18.751581395348833,0.038537694940668,NaN,raw
810,0.7427441111388053,18.738720930232557,0.04801866355654432,NaN,raw
550,0.7432433154172031,19.224,0.023,5559.77381,raw
550,0.7432433154172031,19.224,NaN,NaN,raw
810,0.7433729043350468,18.734,0.043,5635.54654,raw
810,0.7434322172666725,18.761,0.028,5835.82835,raw
810,0.7436090759526782,18.73894056847545,0.04808476846399116,NaN,raw
810,0.7440478348944453,18.801,0.038,7354.83965,raw
810,0.7444665446614764,18.73892764857881,0.048081040245650505,NaN,raw
810,0.7444971893492461,18.75188372093023,0.03837484872147991,NaN,raw
810,0.7452192473115375,18.741260981912145,0.04771966341106262,NaN,raw
810,0.7459393833050854,18.624,0.04,7410.69155,raw
810,0.7460795190697097,18.741103359173128,0.047683642203485366,NaN,raw
810,0.7463922221439049,18.752674418604645,0.03834785703966909,NaN,raw
810,0.7470873747546135,18.742834625322995,0.0476763590706117,NaN,raw
810,0.7482914388111503,18.75120930232558,0.038090467586132985,NaN,raw
810,0.7483161679673115,18.741547803617568,0.047279417389551014,NaN,raw
810,0.7484341807758028,18.744,0.035,5907.68967,raw
810,0.74962798635448,18.736881136950906,0.04250994291550965,NaN,raw
810,0.7501570906625913,18.750177264152438,0.020569608766466182,NaN,raw
810,0.7501570906625913,18.750177264152438,0.020506414734584845,NaN,raw
810,0.7503083007460339,18.750162790697672,0.038039409534598195,NaN,raw
550,0.7504622754295269,19.21125,0.01314977819838246,NaN,raw
550,0.7504622754295269,19.21125,NaN,NaN,raw
810,0.7509730512752839,18.73657622739018,0.04239857904266922,NaN,raw
810,0.7523933917639575,18.75046511627907,0.003967809219885045,NaN,raw
810,0.7524436054991807,18.749581395348837,0.03824808277681247,NaN,raw
810,0.7537418502813573,18.741377642577458,0.02324430370203649,NaN,raw
810,0.7537418502813575,18.741377642577458,0.02380448776477581,NaN,raw
810,0.7537418502813575,18.741377642577458,0.023519393794563616,NaN,raw
810,0.7539478362644494,18.748390180878555,0.006646605384647784,NaN,raw
810,0.7544913561809534,18.749418604651165,0.03808651339737688,NaN,raw
810,0.7553378669201843,18.748111111111108,0.006565678680094829,NaN,raw
810,0.7558542003789626,18.759,0.046,6180.90086,raw
550,0.7559282311116736,19.215785714285715,0.005842424887958017,NaN,raw
810,0.756602773636481,18.749139534883724,0.03793828409112013,NaN,raw
810,0.7567674366247524,18.743000000000002,0.018041536115839512,NaN,raw
810,0.7581499058026117,18.737204134366927,0.023117477443604734,NaN,raw
810,0.7587224477031478,18.749,0.03807011076071826,NaN,raw
810,0.7593074969127185,18.737093023255813,0.023052864447204894,NaN,raw
810,0.7603822226483317,18.734,0.025,5954.65164,raw
810,0.7604630447531,18.73711369509044,0.02306537855747258,NaN,raw
810,0.7608017147127654,18.748697674418604,0.03815415778611405,NaN,raw
810,0.7613003081169154,18.698,0.048,5306.49314,raw
810,0.7616109170759923,18.740669250645997,0.028651001815883835,NaN,raw
810,0.7627505233467673,18.698,0.041,5856.8239,raw
810,0.762757195023646,18.74095607235142,0.028759113222659588,NaN,raw
810,0.7628619254901423,18.748581395348836,0.03814523159249087,NaN,raw
810,0.763913395141374,18.74136434108527,0.028913248398212132,NaN,raw
810,0.7648912867443869,18.74960465116279,0.03817013263627305,NaN,raw
810,0.7649144375059775,18.745808785529718,0.030661218173154654,NaN,raw
810,0.7660836032705552,18.746304909560724,0.030749802561164948,NaN,raw
810,0.7661850512849924,18.791,0.059,5285.5062,raw
810,0.766919275165365,18.75172093023256,0.03889199059507528,NaN,raw
810,0.7672999712534879,18.755749354005168,0.026867244130409865,NaN,raw
550,0.7674559221995878,19.212,0.018,5887.77498,raw
550,0.7674559221995878,19.212,NaN,NaN,raw
810,0.7683614509652927,18.768304909560726,0.022565622843051098,NaN,raw
810,0.7691282487627008,18.752674418604652,0.0385972617646043,NaN,raw
550,0.7691745916890795,19.216,0.022,6016.55358,raw
550,0.7691745916890795,19.216,NaN,NaN,raw
810,0.7693916039297619,18.774,0.043,5296.53529,raw
810,0.769458621434812,18.772795865633075,0.022168136626101054,NaN,raw
810,0.7704177618795635,18.773124031007754,0.02180072862368461,NaN,raw
810,0.7713242065939656,18.753162790697672,0.038875828107890156,NaN,raw
810,0.7714705949213776,18.768664082687337,0.021792401186519633,NaN,raw
810,0.7715262785796954,18.753044245274246,0.02015305554892624,NaN,raw
810,0.7722476199633093,18.783,0.031,5929.75404,raw
810,0.7723038407530112,18.811,0.051,6036.47615,raw
810,0.772442685759319,18.77402842377261,0.023008568776114936,NaN,raw
810,0.7727364597158157,18.789,0.044,6956.77646,raw
810,0.7731962273635129,18.77362015503876,0.023462955394084974,NaN,raw
810,0.7735235507471496,18.752558139534884,0.03903252753768441,NaN,raw
810,0.7739451194941229,18.7630645994832,0.03929715938554801,NaN,raw
810,0.7746521235055488,18.76274935400517,0.039397773149951,NaN,raw
810,0.7746673325448374,18.761651601016432,0.021908553902408336,NaN,raw
810,0.7746673325448377,18.761651601016432,0.02217412182767898,NaN,raw
810,0.7746673325448377,18.761651601016435,0.021652304690681544,NaN,raw
810,0.7752858567216399,18.76697157622739,0.04364642150933302,NaN,raw
810,0.7756605486613194,18.750860465116276,0.03974776507364869,NaN,raw
810,0.7756680927068373,18.8,0.05,5269.50126,raw
810,0.7759101232004468,18.749,0.029,5985.60657,raw
810,0.7760366853455393,18.759527131782946,0.04082048248314719,NaN,raw
810,0.7761316331052512,18.679,0.028,5595.71528,raw
550,0.7765006523004558,19.21725,0.004991659710624089,NaN,raw
550,0.7765006523004558,19.21725,NaN,NaN,raw
810,0.7767916368275603,18.754082687338503,0.039649047053816784,NaN,raw
810,0.7774791008464853,18.753847545219635,0.03966549067857678,NaN,raw
810,0.7776872426967985,18.750325581395348,0.03902607243896185,NaN,raw
810,0.7779512189081288,18.821,0.033,7270.897,raw
810,0.7779665612279767,18.753863049095607,0.03966420443718829,NaN,raw
810,0.7785986390541669,18.751196382428944,0.03688397224010314,NaN,raw
810,0.7790612983681058,18.744,0.032,5533.81751,raw
810,0.7792564375276573,18.75131007751938,0.03687793218306156,NaN,raw
810,0.7795310230540053,18.74,0.034,5264.52227,raw
810,0.7797107269174757,18.750441860465116,0.039029477459248604,NaN,raw
810,0.7799660063401109,18.757865633074932,0.026080376079830242,NaN,raw
810,0.7800476920947403,18.751,0.024,5532.75064,raw
550,0.7802913422801794,19.219380952380952,0.006272710062994169,NaN,raw
810,0.7805197832812524,18.759829457364344,0.026107067273075463,NaN,raw
810,0.7811205336351996,18.7493850129199,0.015028272936058391,NaN,raw
810,0.7813567931425496,18.776,0.035,5454.84398,raw
810,0.7816760378765709,18.750294573643416,0.01490886321191202,NaN,raw
810,0.7818303094618598,18.750023255813957,0.03916356930331915,NaN,raw
810,0.7824170656336573,18.7517157622739,0.014406023101204972,NaN,raw
810,0.7825177524173341,18.738,0.028,5913.74938,raw
550,0.7825513911870985,19.21783333333333,0.007713133231211656,NaN,raw
550,0.7825513911870985,19.21783333333333,0.0073847628412982745,NaN,raw
810,0.7826712351670722,18.768,0.034,5528.83843,raw
810,0.7833579720936541,18.727,0.042,7456.59536,raw
810,0.7833781462040462,18.752237726098187,0.014439162846665172,NaN,raw
810,0.7840608365404478,18.75218604651163,0.03957948952602427,NaN,raw
810,0.7844923797552034,18.749904392764858,0.01624769170460899,NaN,raw
810,0.785511990233672,18.747529715762273,0.013240463254565094,NaN,raw
810,0.7862002728677823,18.752790697674417,0.03932075553913414,NaN,raw
810,0.786721356767156,18.747956072351418,0.013391711818732575,NaN,raw
810,0.7880945582310468,18.75009819121447,0.013139636641805329,NaN,raw
810,0.7883604520509749,18.75513953488372,0.041145838993089066,NaN,raw
810,0.7896952032901055,18.748847545219643,0.011676995865288529,NaN,raw
810,0.7900757940551557,18.73,0.034,5974.58366,raw
810,0.7905332874487676,18.754627906976747,0.04120796458835325,NaN,raw
810,0.7912560485346681,18.748514211886306,0.012399108490238134,NaN,raw
810,0.7927146082632156,18.753860465116283,0.04062697989042061,NaN,raw
810,0.7928956849617385,18.751937984496124,0.01695652666812546,NaN,raw
810,0.7938527210873592,18.75048603420697,0.011593390374176121,NaN,raw
810,0.7938527210873593,18.750486034206965,0.011872789258478253,NaN,raw
810,0.7938527210873593,18.750486034206965,0.011730595036084568,NaN,raw
810,0.7943318064945281,18.75237984496124,0.017033165243902276,NaN,raw
810,0.7948765655923506,18.757279069767446,0.03527127900889914,NaN,raw
810,0.7957528348521967,18.752583979328165,0.017081313994631652,NaN,raw
810,0.7970770406986006,18.75674418604651,0.03564981334570535,NaN,raw
810,0.7971028521413396,18.756250645994832,0.015048370620297366,NaN,raw
810,0.7974055792947183,18.724,0.046,5645.52649,raw
810,0.7985054729123163,18.756674418604653,0.015050662595535004,NaN,raw
810,0.7988175643840805,18.783,0.036,5559.79358,raw
810,0.7991253666628878,18.756767441860465,0.035651646064517914,NaN,raw
810,0.7998148761301095,18.751912144702843,0.02146596277456719,NaN,raw
810,0.8009543029863829,18.75215245478036,0.02154551419995643,NaN,raw
810,0.8011497072699946,18.756976744186048,0.0355410482816255,NaN,raw
810,0.8018557640986778,18.749403100775194,0.022446270201769113,NaN,raw
810,0.8022259496574407,18.763,0.039,5995.57666,raw
810,0.8027960255445525,18.752180878552974,0.0203595213738023,NaN,raw
810,0.8031568743875586,18.758441860465116,0.034329844246370984,NaN,raw
810,0.8037094288530506,18.749465116279072,0.017104655115172663,NaN,raw
810,0.8044992372233537,18.711,0.04,5949.68697,raw
810,0.8045995295889778,18.75115762273902,0.01860534074949451,NaN,raw
810,0.8051314072988113,18.759441860465117,0.03313270742360466,NaN,raw
810,0.8051901907092542,18.732,0.033,6950.74042,raw
810,0.8052749170337777,18.756937984496123,0.026880371160100065,NaN,raw
550,0.8055861256079879,19.2335,0.03706300941190186,NaN,raw
550,0.8055861256079879,19.2335,NaN,NaN,raw
810,0.8058679323075921,18.749,0.027,5834.78334,raw
810,0.806023921024866,18.75647028423772,0.026798205751515175,NaN,raw
810,0.8068801955866879,18.75660206718346,0.02681202579963606,NaN,raw
810,0.8070381941605625,18.758558139534884,0.03277579124436781,NaN,raw
810,0.8071362732862326,18.772,0.036,5655.49068,raw
810,0.8072281942731934,18.809,0.037,5865.73323,raw
810,0.8078011603731415,18.762007751937986,0.020669522924684023,NaN,raw
810,0.80886470441926,18.76199741602067,0.020670989606437307,NaN,raw
810,0.8089669855772352,18.758790697674417,0.03292311254996822,NaN,raw
810,0.8099932742713324,18.765219638242893,0.01741416060578334,NaN,raw
810,0.8108633454439557,18.759627906976743,0.03399371318333965,NaN,raw
810,0.8110801470392351,18.76921963824289,0.017357311007698592,NaN,raw
810,0.8121510135887635,18.769351421188627,0.017270532353787706,NaN,raw
810,0.8127879203014367,18.759651162790696,0.03403001736627651,NaN,raw
810,0.8132337634989487,18.764684754521962,0.021597713079486713,NaN,raw
810,0.8137385361983747,18.75804160838914,0.015182167632302138,NaN,raw
810,0.8144340148562035,18.75246253229974,0.024335907709847393,NaN,raw
810,0.8147033037138773,18.7593488372093,0.03382017129925547,NaN,raw
810,0.8151987830137938,18.75865486049259,0.01595238347452089,NaN,raw
810,0.8151987830137939,18.75865486049259,0.015761330073832795,NaN,raw
810,0.815198783013794,18.758654860492594,0.015576980690246071,NaN,raw
810,0.8153473193779064,18.761,0.033,7373.71925,raw
810,0.8154897293949758,18.756041343669253,0.027540222754342068,NaN,raw
810,0.8156497872187174,18.785,0.034,6273.77035,raw
810,0.8163561360468742,18.756103359173125,0.027549935269567137,NaN,raw
810,0.8166759931063161,18.759744186046508,0.03440106104624447,NaN,raw
810,0.8168810224779008,18.73,0.026,6216.85234,raw
810,0.817230728125914,18.75642377260982,0.027613051899023168,NaN,raw
810,0.8179154043490168,18.75582945736434,0.027599784547798295,NaN,raw
810,0.8180304564884864,18.699,0.032,6016.57096,raw
810,0.8184684164261853,18.791,0.063,6021.55148,raw
810,0.8186610053110408,18.760186046511627,0.03438178907084519,NaN,raw
810,0.8187243067228285,18.75576485788114,0.027586847093572005,NaN,raw
810,0.8197172755206982,18.752974160206723,0.025447132984459185,NaN,raw
810,0.8206495839768679,18.749558139534884,0.026467803435736858,NaN,raw
810,0.8206592490127954,18.76253488372093,0.03207606201130116,NaN,raw
810,0.8208653897218028,18.754,0.043,5484.74022,raw
810,0.8217328176467729,18.752850129198965,0.025558026088769403,NaN,raw
810,0.822627440742212,18.76041860465116,0.031114406828547565,NaN,raw
810,0.8229199174067231,18.759661498708013,0.015667831715461794,NaN,raw
810,0.8242931370298388,18.756289405684758,0.010490390095602502,NaN,raw
810,0.8245865063995447,18.759883720930233,0.03159732455696795,NaN,raw
810,0.8250667692118441,18.729,0.033,6700.66206,raw
810,0.8257326979094001,18.76126873385013,0.019412563853300112,NaN,raw
550,0.8261287798959529,19.217,0.021,7331.74573,raw
550,0.8261287798959529,19.217,NaN,NaN,raw
810,0.826630125507045,18.759627906976743,0.03180597671883019,NaN,raw
810,0.8270959626760009,18.761214470284237,0.019409264491579307,NaN,raw
810,0.8285170992625381,18.76065891472868,0.019710794345666572,NaN,raw
810,0.8287143543280382,18.760302325581396,0.031925907440376426,NaN,raw
810,0.8298957310445271,18.76085529715762,0.019716904542551945,NaN,raw
810,0.830827393034227,18.760651162790698,0.032182429190720445,NaN,raw
810,0.8311928535792812,18.769201550387596,0.031582439959434334,NaN,raw
810,0.8316170532270917,18.805,0.033,7008.73549,raw
550,0.8319195210646545,19.248142857142856,0.02978774116662005,NaN,raw
810,0.832503672485938,18.770312661498707,0.0301339965642359,NaN,raw
810,0.8329286319122032,18.762046511627904,0.03247633093307906,NaN,raw
810,0.8336556190006377,18.749,0.041,6231.7994,raw
810,0.8336728622206175,18.770614987080105,0.030026858607691605,NaN,raw
810,0.8338258189309296,18.762238376056185,0.01713835578252849,NaN,raw
810,0.8338258189309298,18.76223837605618,0.01719117056345108,NaN,raw
810,0.8346873372859142,18.771470284237726,0.029805203559869535,NaN,raw
810,0.835035126780112,18.762186046511626,0.03251538523306982,NaN,raw
810,0.8355846878885438,18.772620155038762,0.029534025349182334,NaN,raw
810,0.8362606092123315,18.835,0.065,5666.52899,raw
810,0.836427913271203,18.767829457364343,0.027014646088725603,NaN,raw
810,0.8368641393717553,18.739,0.027,6360.57853,raw
810,0.8370173134455127,18.763518118805678,0.01593045423445576,NaN,raw
810,0.8370173134455127,18.763518118805678,0.01573966346887142,NaN,raw
810,0.8370173134455127,18.76351811880568,0.015555567504586898,NaN,raw
810,0.8371528331191617,18.762348837209302,0.03235214258079535,NaN,raw
810,0.8373386050523653,18.767961240310076,0.02698578687657206,NaN,raw
810,0.8378446299157076,18.768,0.044,5543.79915,raw
810,0.8383829374239115,18.764850129198965,0.03079078574231939,NaN,raw
810,0.8389035484578926,18.771,0.042,5547.71267,raw
810,0.8392060816710254,18.761883720930236,0.03296622319191747,NaN,raw
810,0.839277216221539,18.764901808785527,0.03078614536751484,NaN,raw
810,0.8401296170694259,18.756568475452198,0.016076245249387056,NaN,raw
810,0.8410314682407463,18.759170542635662,0.014714793533347769,NaN,raw
810,0.8411248579426641,18.763232558139535,0.03256337206806094,NaN,raw
810,0.8421134997739448,18.75942377260982,0.014795714456425585,NaN,raw
810,0.8430546103445522,18.721,0.03,5871.79356,raw
810,0.8430836359587607,18.7626511627907,0.032424919665010654,NaN,raw
810,0.8431784152004131,18.75664599483204,0.015321755432453224,NaN,raw
810,0.8439322168433137,18.76,0.025,5809.89506,raw
810,0.8441456313908877,18.75553488372093,0.014490765601690075,NaN,raw
810,0.8449807999136388,18.762418604651167,0.03245820210241061,NaN,raw
810,0.8450844488197335,18.753214470284238,0.015009807402166696,NaN,raw
810,0.8458680075305818,18.752077519379846,0.014536181337427049,NaN,raw
810,0.8465074790440477,18.756912144702845,0.009143556262010084,NaN,raw
810,0.8468911169179486,18.76462790697675,0.032106239755369,NaN,raw
810,0.8473599198420886,18.757093023255816,0.009286265205726636,NaN,raw
810,0.8474288687539229,18.743,0.029,5840.84571,raw
810,0.8476084941721638,18.761,0.039,7294.75638,raw
810,0.8476554385306372,18.741,0.03,6195.87461,raw
810,0.8481768863402976,18.753,0.033,5489.7303,raw
810,0.8482929662869074,18.759759689922483,0.012948999263888795,NaN,raw
810,0.8488098539657458,18.764511627906977,0.03223601364713462,NaN,raw
810,0.8491554636328696,18.760082687338507,0.013059398099960687,NaN,raw
810,0.8499221277789079,18.76612403100775,0.023681462263733084,NaN,raw
550,0.8502108138986841,19.2735,0.07402927348916337,NaN,raw
550,0.8502108138986841,19.2735,NaN,NaN,raw
810,0.8507345203452132,18.768542635658914,0.022082136240432815,NaN,raw
810,0.8507556031411294,18.764279069767444,0.03238630338172464,NaN,raw
810,0.8515625276177161,18.774209302325584,0.02608547749783174,NaN,raw
810,0.8523296348466829,18.784,0.033,6595.72837,raw
810,0.8523894729421753,18.77809819121447,0.022934294234882354,NaN,raw
810,0.8527432760272986,18.76532558139535,0.03335431786871473,NaN,raw
810,0.8533223305317118,18.779369509043924,0.021650302372321403,NaN,raw
810,0.8537910942322924,18.819,0.044,6939.72976,raw
810,0.853934292855745,18.766560225397715,0.01783106454923107,NaN,raw
810,0.8543920450635762,18.77925322997416,0.02174268880694155,NaN,raw
810,0.8547404018506715,18.764767441860464,0.03280232077250041,NaN,raw
810,0.8550605596246896,18.812,0.042,6380.50646,raw
810,0.8550979464507691,18.776,0.036,5629.5387,raw
810,0.8551117804979581,18.769208244569274,0.018689324620619212,NaN,raw
810,0.8551117804979582,18.769208244569274,0.01846549229919614,NaN,raw
810,0.8551117804979582,18.76920824456927,0.0182495141991858,NaN,raw
810,0.8554676191961663,18.779485788113693,0.021573037564576823,NaN,raw
810,0.8563747416111684,18.783152454780364,0.024972749104266893,NaN,raw
810,0.8565726046461265,18.764441860465112,0.03290990755842186,NaN,raw
810,0.8573216718307586,18.7834496124031,0.02474901596505438,NaN,raw
810,0.8582400071694702,18.77911627906977,0.02085419651218328,NaN,raw
810,0.8584372847525269,18.76346511627907,0.032908494226385684,NaN,raw
810,0.8590924871912963,18.779330749354003,0.020697520177691095,NaN,raw
