#band: central wavelength of the passband of the observation in nm
#ph: phase of the observation when folded with ogle period
#mag: observed magnitude
#mag_e: error of mag
#hjd_2450000: heliocentric julian date - 2450000
#ph1: phase when folding on ogle period of fundamental radial mode
#ph2: phase when folding on ogle period of first overtone radial mode
#processing: which processing was done to get the datapoint
band,ph,mag,mag_e,hjd_2450000,ph1,ph2,processing
810,0.6155567969799449,17.036,0.011,7567.79977,0.6155567969799449,0.09026145794086915,raw
810,0.6156085956044551,17.12730722891567,0.07229423596308839,NaN,NaN,NaN,raw
810,0.6156768182360262,17.13843731174699,0.045797300870346766,NaN,NaN,NaN,raw
810,0.6160732221831191,17.135031061746986,0.04828150934652116,NaN,NaN,NaN,raw
810,0.6162991156526738,17.126819277108435,0.07186218200067772,NaN,NaN,NaN,raw
810,0.6164608588750695,17.13201675451807,0.04568222407281562,NaN,NaN,NaN,raw
810,0.6167707003120796,17.128775132968585,0.03389119145313528,NaN,NaN,NaN,raw
810,0.6167707003120796,17.12877513296858,0.03378444727790236,NaN,NaN,NaN,raw
810,0.6167707003120797,17.128775132968585,0.033998953860063956,NaN,NaN,NaN,raw
810,0.6168528357415368,17.12989175451807,0.04686515043971992,NaN,NaN,NaN,raw
810,0.6169878961243257,17.12561445783133,0.07213519820453344,NaN,NaN,NaN,raw
810,0.6170477622326871,17.223,0.012,7470.8067,0.6170477622326871,0.6276400167953398,raw
810,0.6171400396742683,17.225,0.014,6113.59179,0.6171400396742683,0.622682161452758,raw
810,0.6171700701124792,17.202,0.012,6053.79647,0.6171700701124792,0.7239174650458153,raw
810,0.6172477661376299,17.12696950301205,0.049596701103556004,NaN,NaN,NaN,raw
810,0.617635272960378,17.128135542168675,0.049037896748809734,NaN,NaN,NaN,raw
810,0.6176682308383665,17.125313253012056,0.07241386569231971,NaN,NaN,NaN,raw
550,0.6179216227928486,18.718357142857144,0.07739452994434488,NaN,NaN,NaN,raw
810,0.6180391691220413,17.12787594126506,0.04904834606568394,NaN,NaN,NaN,raw
810,0.618348504730475,17.12465060240964,0.0722385666717332,NaN,NaN,NaN,raw
810,0.6184419516553731,17.127600903614457,0.049058146191278136,NaN,NaN,NaN,raw
810,0.6188435051221668,17.127317582831324,0.049070776280242714,NaN,NaN,NaN,raw
810,0.6190294972224453,17.124144578313253,0.07173218415156798,NaN,NaN,NaN,raw
810,0.6192439147770955,17.127075112951808,0.04908074894200127,NaN,NaN,NaN,raw
550,0.6192493952311057,18.729914328836948,0.039658568716823994,NaN,NaN,NaN,raw
550,0.6192493952311058,18.729914328836948,0.04260013641184891,NaN,NaN,NaN,raw
550,0.6192493952311058,18.729914328836948,0.04105051860643851,NaN,NaN,NaN,raw
810,0.619639042286687,17.123043862951807,0.0480144015053772,NaN,NaN,NaN,raw
810,0.6197089889202804,17.123349397590363,0.07245068270125102,NaN,NaN,NaN,raw
550,0.6197389957924315,18.629,0.013,5982.87732,0.6197389957924315,0.03191751723352354,raw
810,0.6200379935744491,17.12282548945783,0.04800744807325215,NaN,NaN,NaN,raw
550,0.6202092651466435,18.761857142857146,0.10721642895266842,NaN,NaN,NaN,raw
810,0.6203892425384152,17.123156626506027,0.07227715711531414,NaN,NaN,NaN,raw
810,0.6204419284320541,17.120564194277108,0.04626810277034438,NaN,NaN,NaN,raw
810,0.6208595833408785,17.120290474397592,0.04624477106791642,NaN,NaN,NaN,raw
810,0.621047470473223,17.123289156626505,0.07226936651344146,NaN,NaN,NaN,raw
810,0.6212565946678676,17.123383283132533,0.04994089093529923,NaN,NaN,NaN,raw
810,0.6216242112313921,17.034,0.013,7944.65152,0.6216242112313921,0.15457048212192603,raw
810,0.6216524970288599,17.118602033132532,0.049989554908455296,NaN,NaN,NaN,raw
810,0.6217054329402355,17.123584337349396,0.07231891991337432,NaN,NaN,NaN,raw
550,0.6217671783892694,18.715119047619048,0.0746719469403602,NaN,NaN,NaN,raw
810,0.6218544158291479,17.094,0.013,7948.47572,0.6218544158291479,0.33431525064224843,raw
810,0.622037413038667,17.12135203313253,0.047665388053490305,NaN,NaN,NaN,raw
810,0.6221229063594365,17.136,0.008,6751.87391,0.6221229063594365,0.8715791621634708,raw
810,0.6223076050628151,17.049,0.009,6013.81882,0.6223076050628151,0.21401383938791696,raw
810,0.6223637735082479,17.124542168674697,0.07220472597725298,NaN,NaN,NaN,raw
810,0.622421722502423,17.118779932228914,0.04951836800810565,NaN,NaN,NaN,raw
810,0.6225671497450094,17.072,0.016,7665.49109,0.6225671497450094,0.04639965674141422,raw
810,0.6226957283470256,17.038,0.01,6062.83722,0.6226957283470256,0.06156390508476761,raw
810,0.6227945005136128,17.11854518072289,0.04949682798140641,NaN,NaN,NaN,raw
810,0.623023048758596,17.123313253012046,0.07213496234829661,NaN,NaN,NaN,raw
810,0.6231657063114566,17.118342996987952,0.049480231269532444,NaN,NaN,NaN,raw
810,0.6235552665674261,17.115056664156626,0.045648962045153965,NaN,NaN,NaN,raw
810,0.6236790202170946,17.12193975903614,0.07203195408732559,NaN,NaN,NaN,raw
810,0.6239446231413451,17.113650414156627,0.04275416536352965,NaN,NaN,NaN,raw
810,0.624331384120666,17.12164457831325,0.07231295747590497,NaN,NaN,NaN,raw
550,0.6243338859722344,18.740444376611045,0.05201886754458612,NaN,NaN,NaN,raw
810,0.6243350026630635,17.113181664156627,0.04182643071944783,NaN,NaN,NaN,raw
810,0.6247253337308734,17.112929969879517,0.041775275070027644,NaN,NaN,NaN,raw
550,0.6248490617399511,18.760238095238098,0.005124139217575403,NaN,NaN,NaN,raw
810,0.6249831980276103,17.12080722891566,0.07298234868893551,NaN,NaN,NaN,raw
810,0.6251137590828004,17.113972138554217,0.04248702288142816,NaN,NaN,NaN,raw
550,0.6253532742287332,18.7545,0.10180958848601764,NaN,NaN,NaN,raw
810,0.6254818391954675,17.11376073042169,0.042451589897242674,NaN,NaN,NaN,raw
810,0.6256402396748602,17.121361445783133,0.07324861414566633,NaN,NaN,NaN,raw
810,0.625678262913425,17.073,0.016,6938.56173,0.625678262913425,0.18613357654612628,raw
810,0.6258489283904156,17.11443731174699,0.04278059669513924,NaN,NaN,NaN,raw
810,0.6261948075180952,17.11421310240964,0.04275221700174871,NaN,NaN,NaN,raw
810,0.6262956772519807,17.12092168674699,0.07316183729189385,NaN,NaN,NaN,raw
810,0.6265259920142231,17.11467281626506,0.0429316759416056,NaN,NaN,NaN,raw
810,0.6268537586339237,17.11722533885542,0.04032985505643303,NaN,NaN,NaN,raw
810,0.626943767505169,17.120638554216868,0.07294066967366371,NaN,NaN,NaN,raw
810,0.6271993400742075,17.11698569277108,0.04031363096822587,NaN,NaN,NaN,raw
810,0.6275606047407062,17.117679028614454,0.04009575935761403,NaN,NaN,NaN,raw
810,0.6275899970577736,17.119867469879523,0.0735259626105102,NaN,NaN,NaN,raw
810,0.6276219571627735,17.227,0.012,6856.51765,0.6276219571627735,0.6985455403355445,raw
810,0.6278499181062216,17.044,0.013,7803.85654,0.6278499181062216,0.0021723102290707175,raw
810,0.6278741092937707,17.124,0.01,7253.53092,0.6278741092937707,0.887191091218483,raw
810,0.627906498444645,17.045,0.012,6718.84943,0.627906498444645,0.23410792292270344,raw
810,0.6279144412959975,17.119335278614457,0.04192966814346031,NaN,NaN,NaN,raw
550,0.6279189761992582,18.74961904761905,0.01769098890495878,NaN,NaN,NaN,raw
810,0.6282280120107513,17.119307228915666,0.07331936497787897,NaN,NaN,NaN,raw
810,0.6282628925436436,17.117960278614454,0.044925032072192915,NaN,NaN,NaN,raw
810,0.6286134331210907,17.115662085843372,0.04643321852567901,NaN,NaN,NaN,raw
810,0.6288664816553269,17.119144578313254,0.07341688890499101,NaN,NaN,NaN,raw
810,0.6289716563065487,17.11528708584337,0.04684385432287277,NaN,NaN,NaN,raw
550,0.6289846458444767,18.764357142857143,0.10862681857757629,NaN,NaN,NaN,raw
810,0.6293269094897564,17.117722515060237,0.044671586460681846,NaN,NaN,NaN,raw
550,0.6294190085245646,18.73,0.013,6417.78742,0.6294190085245646,0.27971189297022647,raw
550,0.629429061817843,18.787785714285715,0.07240112892343392,NaN,NaN,NaN,raw
810,0.6295136904237081,17.11783734939759,0.07396996148862538,NaN,NaN,NaN,raw
810,0.6295994500396773,17.18,0.009,6765.7824,0.6295994500396773,0.6210426618545171,raw
810,0.6296622148074675,17.187,0.01,7229.54388,0.6296622148074675,0.5802863915978378,raw
810,0.629690435099967,17.114212725903613,0.04846891680265715,NaN,NaN,NaN,raw
550,0.6298835310844879,18.869,0.019,5796.54191,0.6298835310844879,0.4711479085308383,raw
810,0.6300343038711593,17.117214608433734,0.05182166766929998,NaN,NaN,NaN,raw
810,0.6301588250082796,17.117259036144578,0.07380103725335731,NaN,NaN,NaN,raw
550,0.6302639166400089,18.777333333333335,0.0793998320737095,NaN,NaN,NaN,raw
810,0.6303587559880887,17.117026920180724,0.05181598162182714,NaN,NaN,NaN,raw
810,0.6306672940618847,17.11975169427711,0.054256263027227226,NaN,NaN,NaN,raw
810,0.6307781159921433,17.158,0.011,7082.83712,0.6307781159921433,0.7829293975646578,raw
810,0.6308080608277923,17.117379518072287,0.0739383482066237,NaN,NaN,NaN,raw
810,0.6309562596090674,17.121615399096385,0.05532706839162984,NaN,NaN,NaN,raw
810,0.6312509854240917,17.123334149096387,0.054617849572771944,NaN,NaN,NaN,raw
550,0.6313254804542036,18.78852380952381,0.07135100550373853,NaN,NaN,NaN,raw
810,0.6314558431586192,17.145,0.01,6059.71144,0.6314558431586192,0.3756995144813118,raw
810,0.6314573746241592,17.11598192771084,0.0736846246773178,NaN,NaN,NaN,raw
550,0.6314892103109742,18.733,0.022,6031.89967,0.6314892103109742,0.8879164066947851,raw
810,0.6314911334726278,17.117265593298995,0.03632265356450752,NaN,NaN,NaN,raw
810,0.6315344890405115,17.123162085843376,0.05463436509199277,NaN,NaN,NaN,raw
810,0.6316453743493184,17.138,0.015,7621.69069,0.6316453743493184,0.3598527295162057,raw
810,0.6318122347120755,17.126079631024098,0.05693944194504467,NaN,NaN,NaN,raw
810,0.632075180407472,17.125890248493977,0.05697083994439456,NaN,NaN,NaN,raw
810,0.6321127430618102,17.115680722891565,0.07402039351721916,NaN,NaN,NaN,raw
810,0.6323568486983049,17.122360504518074,0.053921788102131045,NaN,NaN,NaN,raw
550,0.6326036999671487,18.763571428571428,0.10941432495562203,NaN,NaN,NaN,raw
810,0.6326354833111736,17.121954254518073,0.05457620539757139,NaN,NaN,NaN,raw
810,0.6327640390293172,17.115915662650597,0.07390759256019036,NaN,NaN,NaN,raw
810,0.632928754695816,17.121620105421687,0.054596006311737916,NaN,NaN,NaN,raw
550,0.6331156318386951,18.756408163265302,0.06376352150355101,NaN,NaN,NaN,raw
550,0.6331156318386952,18.756408163265302,0.06617053343937766,NaN,NaN,NaN,raw
550,0.6331156318386952,18.756408163265306,0.061601414184780615,NaN,NaN,NaN,raw
810,0.6332360588132435,17.121057605421687,0.05549618988842966,NaN,NaN,NaN,raw
810,0.6334148851571068,17.11618674698795,0.07404197052382366,NaN,NaN,NaN,raw
810,0.6334456761287584,17.189,0.012,6863.47262,0.6334456761287584,0.5748280236566643,raw
810,0.633458044987492,17.005,0.009,6484.5371,0.633458044987492,0.053454317636351334,raw
810,0.6335374979247514,17.12086314006024,0.05551342148238073,NaN,NaN,NaN,raw
810,0.6335810719865549,17.051,0.014,6953.51331,0.6335810719865549,0.1667068431415828,raw
550,0.6337592787507068,18.703857142857142,0.07845601913668336,NaN,NaN,NaN,raw
810,0.6338267309649117,17.11838987198795,0.05732591800043795,NaN,NaN,NaN,raw
810,0.6340302916796645,17.06,0.015,6233.53597,0.6340302916796645,0.1764133652250166,raw
810,0.634063830209673,17.11593373493976,0.07432354621331842,NaN,NaN,NaN,raw
810,0.6340958645769326,17.115988704819273,0.05893639950822278,NaN,NaN,NaN,raw
810,0.6343673214763732,17.11245745481928,0.05835981019777629,NaN,NaN,NaN,raw
810,0.6346428835095501,17.110134977409636,0.05675435035204461,NaN,NaN,NaN,raw
810,0.6346558682853356,17.011,0.01,7650.54646,0.6346558682853356,0.08069204208368319,raw
810,0.6346828208952502,17.218,0.011,7222.59268,0.6346828208952502,0.7120677223483654,raw
810,0.6347138518624023,17.11563855421687,0.07410059964804666,NaN,NaN,NaN,raw
810,0.6348564163890842,17.208,0.012,6803.67778,0.6348564163890842,0.6770900197570882,raw
810,0.6348871371847054,17.181,0.009,6426.82815,0.6348871371847054,0.6173155541564483,raw
810,0.6349034911237087,17.11247063253012,0.05856601056439245,NaN,NaN,NaN,raw
810,0.6351094889942033,17.128,0.01,7820.89378,0.6351094889942033,0.4438528604187013,raw
810,0.6351489536437785,17.10781438253012,0.06071317352937817,NaN,NaN,NaN,raw
810,0.6353677929774095,17.1154156626506,0.07376401024713927,NaN,NaN,NaN,raw
810,0.635407559408474,17.1076765813253,0.0606957649364932,NaN,NaN,NaN,raw
810,0.6356557150318274,17.1038640813253,0.062091299364876645,NaN,NaN,NaN,raw
550,0.6357968318203521,18.70447619047619,0.07880748091151754,NaN,NaN,NaN,raw
810,0.6358316289952199,17.214,0.013,6216.50188,0.6358316289952199,0.741470484621459,raw
810,0.63591282647337,17.10375451807229,0.06207231742663265,NaN,NaN,NaN,raw
810,0.6360042593104623,17.113807228915665,0.07279484794145821,NaN,NaN,NaN,raw
810,0.6361735595002047,17.10503576807229,0.06321462381345203,NaN,NaN,NaN,raw
810,0.6364203704184224,17.10513949548193,0.06323537418309931,NaN,NaN,NaN,raw
810,0.6366353424694254,17.114048192771087,0.07292152753839105,NaN,NaN,NaN,raw
810,0.6366554052642727,17.10499830572289,0.06321557817845071,NaN,NaN,NaN,raw
810,0.63676622571802,17.031,0.008,6378.85348,0.63676622571802,0.002244178705950617,raw
810,0.6368886690396025,17.104870670180723,0.06319637975171216,NaN,NaN,NaN,raw
810,0.6371223631658254,17.099401920180725,0.06325319273814949,NaN,NaN,NaN,raw
550,0.6371849259739975,18.615,0.016,6160.53114,0.6371849259739975,0.023263354969458305,raw
810,0.6372587936023274,17.113307228915662,0.07334126670552901,NaN,NaN,NaN,raw
810,0.6373727909313092,17.10276280120482,0.06088847642646091,NaN,NaN,NaN,raw
550,0.6376018695199102,18.734857142857145,0.11363291583181133,NaN,NaN,NaN,raw
810,0.6376379250303292,17.10470481927711,0.060171076328058015,NaN,NaN,NaN,raw
550,0.6376660451317419,18.741952380952384,0.13064458198762563,NaN,NaN,NaN,raw
810,0.6377402302023256,17.027,0.01,6085.78717,0.6377402302023256,0.1501924941494508,raw
810,0.6378740635790049,17.1130843373494,0.07336173634296846,NaN,NaN,NaN,raw
810,0.6378997358378304,17.10836106927711,0.06091707802810335,NaN,NaN,NaN,raw
810,0.6381219389404578,17.04,0.013,5734.66356,0.6381219389404578,0.11690134789751028,raw
810,0.6381259660083742,17.041,0.011,6492.53461,0.6381259660083742,0.15967014936359192,raw
810,0.6381606585704886,17.109988140060242,0.061814588411194846,NaN,NaN,NaN,raw
550,0.6382113399013178,18.876,0.019,7610.56826,0.6382113399013178,0.5696119979274954,raw
810,0.6382860708217777,17.067,0.01,6402.84167,0.6382860708217777,0.3116086624613672,raw
810,0.6384063718837225,17.11270689006024,0.05917739213402965,NaN,NaN,NaN,raw
810,0.6384801998691323,17.112680722891568,0.07298094721531075,NaN,NaN,NaN,raw
810,0.6384982686613512,17.192,0.01,7462.81827,0.6384982686613512,0.5408457850098785,raw
810,0.6386329166343785,17.009,0.013,7635.59901,0.6386329166343785,0.10895260894358216,raw
550,0.6386546525405893,18.795952380952382,0.07245495903273524,NaN,NaN,NaN,raw
810,0.6386555402745266,17.109394766566265,0.05597340225283894,NaN,NaN,NaN,raw
810,0.638922185699979,17.109256212349397,0.05596293463633143,NaN,NaN,NaN,raw
810,0.6390834452980465,17.112969879518072,0.07322438943733338,NaN,NaN,NaN,raw
810,0.6391862887016339,17.107724962349398,0.05380263490569493,NaN,NaN,NaN,raw
810,0.6393968231059262,17.023,0.012,5448.5503,0.6393968231059262,0.13702537662902614,raw
810,0.6394559828588023,17.106412462349397,0.05245280552907807,NaN,NaN,NaN,raw
810,0.6396849407535218,17.112475903614456,0.07341230198346788,NaN,NaN,NaN,raw
810,0.6397291113378545,17.10587688253012,0.05231258210831559,NaN,NaN,NaN,raw
810,0.6399888312080293,17.179,0.01,7463.86173,0.6399888312080293,0.7727469607216335,raw
810,0.6399989773039996,17.103270143072287,0.05387684768150143,NaN,NaN,NaN,raw
810,0.6400106924447755,17.119,0.011,7157.93214,0.6400106924447755,0.4068761019552767,raw
550,0.6400474538459093,18.771,0.10812492774564114,NaN,NaN,NaN,raw
550,0.64015074820054,18.777,0.018,6063.88623,0.64015074820054,0.30533621292124735,raw
810,0.640254389743969,17.10227014307229,0.05202029546727907,NaN,NaN,NaN,raw
810,0.6402851540965293,17.111397590361445,0.07365479510964182,NaN,NaN,NaN,raw
810,0.640518623519204,17.102142131024095,0.051996023619710105,NaN,NaN,NaN,raw
810,0.640782208099383,17.10199981174699,0.05196860957131905,NaN,NaN,NaN,raw
810,0.6408793259676593,17.112102409638553,0.07351747922592441,NaN,NaN,NaN,raw
810,0.6409238881678903,17.014,0.008,6371.90198,0.6409238881678903,0.1333838266400562,raw
810,0.6410431155128455,17.10390606174699,0.05037458701373315,NaN,NaN,NaN,raw
550,0.6412939375780601,18.76833333333333,0.10427048160113764,NaN,NaN,NaN,raw
810,0.6412997163090439,17.102052710843374,0.05110327477341715,NaN,NaN,NaN,raw
810,0.6414717334829735,17.112548192771083,0.07343614478137117,NaN,NaN,NaN,raw
810,0.641547872766406,17.104630082831328,0.04924183533826651,NaN,NaN,NaN,raw
550,0.6416674468325941,18.790846938775505,0.05974903084653145,NaN,NaN,NaN,raw
550,0.6416674468325941,18.79084693877551,0.055623320608234675,NaN,NaN,NaN,raw
550,0.6416674468325942,18.79084693877551,0.05757560677200084,NaN,NaN,NaN,raw
550,0.6417802734358702,18.66,0.023,7471.85824,0.6417802734358702,0.8768238497232232,raw
810,0.6418108901950749,17.104483810240964,0.049222860290960964,NaN,NaN,NaN,raw
550,0.64195079109777,18.868,0.028,5641.84307,0.64195079109777,0.5791895417678461,raw
810,0.642065363155199,17.11314457831325,0.07371873369571609,NaN,NaN,NaN,raw
810,0.6420841654700377,17.10765175079067,0.0365243051610995,NaN,NaN,NaN,raw
810,0.6420841654700377,17.10765175079067,0.036408538450989604,NaN,NaN,NaN,raw
810,0.6420841654700378,17.107651750790666,0.036293865604100736,NaN,NaN,NaN,raw
810,0.6420846015347482,17.106671310240962,0.047799558237327074,NaN,NaN,NaN,raw
550,0.6421528698975592,18.757428571428573,0.10462098747578331,NaN,NaN,NaN,raw
810,0.6423587942352345,17.108786709337352,0.04627299738145385,NaN,NaN,NaN,raw
810,0.6424082375197031,17.177,0.014,6792.90334,0.6424082375197031,0.6311799670038454,raw
810,0.642413357654732,17.168,0.01,7135.68355,0.642413357654732,0.8184163824189454,raw
810,0.6425186943088192,17.098,0.011,5777.77335,0.6425186943088192,0.32627303988920175,raw
550,0.6425764122232933,18.796761904761905,0.0639555542949169,NaN,NaN,NaN,raw
810,0.6426470133599089,17.110095067771084,0.04564095454116527,NaN,NaN,NaN,raw
810,0.6426562094009853,17.11201204819277,0.07414375781991556,NaN,NaN,NaN,raw
550,0.6427275451590374,18.744285714285713,0.11304419052294983,NaN,NaN,NaN,raw
810,0.6429443191576288,17.108073795180722,0.04693659866831973,NaN,NaN,NaN,raw
550,0.643021461022207,18.80609523809524,0.07966374912825948,NaN,NaN,NaN,raw
550,0.6430509004130727,18.778,0.014,6533.5587,0.6430509004130727,0.9078490000538295,raw
810,0.6432447880098763,17.105495858433734,0.04437383430672122,NaN,NaN,NaN,raw
810,0.6432465054768803,17.11120481927711,0.07373305809080281,NaN,NaN,NaN,raw
550,0.643285937494511,18.896,0.014,6403.88635,0.643285937494511,0.5461193482969975,raw
810,0.6433077124420379,17.159,0.014,6441.77991,0.6433077124420379,0.5982738304428494,raw
810,0.643517350214097,17.139,0.011,6808.8955,0.643517350214097,0.8374942542632198,raw
810,0.6435410958882058,17.105558358433733,0.04423472722389929,NaN,NaN,NaN,raw
810,0.6438421711673823,17.105438253012046,0.04421916942808669,NaN,NaN,NaN,raw
810,0.6438496003238688,17.110861445783133,0.07331268910189835,NaN,NaN,NaN,raw
810,0.644003503894055,17.032,0.013,5639.7579,0.644003503894055,0.11913034011013224,raw
810,0.6440048270742409,17.182,0.009,6509.57137,0.6440048270742409,0.600324007042218,raw
810,0.644145691816409,17.10881325301205,0.04177830145314381,NaN,NaN,NaN,raw
550,0.6444399328465806,18.777,0.11950313803411226,NaN,NaN,NaN,raw
810,0.644446883990442,17.1086827936747,0.04177301304982273,NaN,NaN,NaN,raw
810,0.6444597401179789,17.109710843373495,0.07367159398639715,NaN,NaN,NaN,raw
810,0.6447576666869932,17.10643392319277,0.03975363150573581,NaN,NaN,NaN,raw
810,0.6450700490351599,17.109493975903618,0.07345984241977943,NaN,NaN,NaN,raw
810,0.6450869345233278,17.106048381024095,0.03968760154822429,NaN,NaN,NaN,raw
810,0.6451152629488206,17.092,0.011,6004.78792,0.6451152629488206,0.8974359851872578,raw
810,0.6454174962444565,17.1081297063253,0.04167387878731948,NaN,NaN,NaN,raw
810,0.6454700190806761,17.054,0.014,6081.61809,0.6454700190806761,0.23276915867063508,raw
810,0.6456812368379108,17.10947590361446,0.07344399654135406,NaN,NaN,NaN,raw
810,0.6457384252867642,17.10793109939759,0.041669479088626865,NaN,NaN,NaN,raw
